UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1393448340398907393,,,2021-05-15 11:39:08 +0530,Union Education Minister Ramesh Pokhriyal Nishank will interact with education secretaries of all states on May 17 and review the impact of the COVID 19 pandemic on the education sector,Neutral
1393445661849260035,,,2021-05-15 11:28:29 +0530,The top agenda of the meeting will be COVID 19 pandemic and its impact on education cancelclass12thboardexams2021,Positive
1393398618967531525,,,2021-05-15 08:21:33 +0530,New Research The Impact of the COVID 19 Pandemic on Women Working in Higher Education Education,Positive
1393264972306780165,,,2021-05-14 23:30:29 +0530,NJ lawmakers are starting to take a more aggressive stance toward COVID 19 and its impact on education in the state,Positive
1393250027498348547,,,2021-05-14 22:31:06 +0530,Read the latest issue of Leader To Leader for an update on the progress of our effort to assess the impact of changes made by U S nursing education programs in response to the COVID 19 pandemic,Positive
1393238457401630721,,,2021-05-14 21:45:08 +0530,Missing Early Education and Care During the Pandemic The Socio Emotional Impact of the COVID 19 Crisis on Young Children preK ECE EarlyEd,Neutral
1393224557381787651,,,2021-05-14 20:49:53 +0530,That s very nice but we really have more important things on our minds Johnson constantly lying and getting away with it in parliament Covid economic impact Middle East building safety crisis children s education health and social care coming apart to name but a few,Positive
1393215171691167747,,,2021-05-14 20:12:36 +0530,USA blockade against Cuba amid the Covid 19 pandemic has a negative impact on the country s education sector and also hinders its development,Negative
1393214173337817093,,,2021-05-14 20:08:38 +0530,Check out this special from our friends at and as they explore the long term impact COVID 19 has had on education in the U S,Positive
1393199269004206085,,,2021-05-14 19:09:24 +0530,TANG and Dubai Cares have come together in an effort to support UAE students through the fundraising campaign Education Uninterrupted which tackles the impact of the COVID 19 outbreak on the education of Children and Youth in the UAE TeamMDLZ,Neutral
1393188007952400387,,,2021-05-14 18:24:39 +0530,Great news Extremely happy to announce that I have been awarded funding from the Nuffield Foundation to work on the medium term impact of the Covid 19 pandemic on pupils with SEND education Many thanks to the UCL team for their support,Positive
1393186411898183685,,,2021-05-14 18:18:19 +0530,A Survey on The Impact of the COVID 19 Pandemic on the Quality of Educational Process Kindly fill up this form COVID19India education survey covid19 google,Positive
1393181590306570241,,,2021-05-14 17:59:09 +0530,The International Association of Universities invites to participate in the second worldwide survey on the impact of COVID 19 on Higher Education Take the survey Deadline 1Jun highereducation globalsurvey universities,Positive
1393162375646171136,,,2021-05-14 16:42:48 +0530,My piece of article covered by NEWS 18 impact of COVID 19 on education and research official,Neutral
1393160104522829825,,,2021-05-14 16:33:47 +0530,My piece of article covered by NEWS 18 impact of COVID 19 on education and research official 50 official Dhawan,Neutral
1393158888665538567,,,2021-05-14 16:28:57 +0530,Karen Kiernan of at webinar spoke about impact of Covid on lone parents and importance of education first approach combining connect courses with wrap around supports which transforms lives ESRICFI,Positive
1393140020538744834,,,2021-05-14 15:13:58 +0530,An optimistic figure of the estimated loss to the future economy caused by the impact of Covid 19 on children s education is 62 billion pounds,Neutral
1393136379970871298,,,2021-05-14 14:59:30 +0530,We need the government to understand the impact of Covid on early years education InvestInEarlyYears yogainschools childrensyoga,Positive
1393107572434128898,,,2021-05-14 13:05:02 +0530,The likely impact of COVID 19 on education A Technical report by the Joint Research Centre JRC the European Commission s science and knowledge service expandededucation openschool xa0 euproject europe xa0 socialentrepreneurship socialent,Neutral
1393095775387795456,,,2021-05-14 12:18:09 +0530,Interesting to hear your report about COVID disruption to schools and exams The impact on the education to international students has been massively affected too with students having to take classes from hotels while quarantining and working out when to travel,Positive
1393084160043016194,,,2021-05-14 11:32:00 +0530,EPI sets out what the government needs to do to reverse the impact of Covid on the education of 16 19 year olds and what it will cost,Neutral
1393082582699552771,,,2021-05-14 11:25:44 +0530,Long report on on the impact of Covid on the attainment gap in the Early Years CEO of saying more needed for early education Govt needs to stop seeing the sector as glorified babysitters Education doesn t start when children walk through a school s door,Positive
1393063716044693507,,,2021-05-14 10:10:46 +0530,Why is no one in a position of power talking about the impact of Covid on our children s education amp possible action now amp post Covid to recover the lost one or even two years Especially for children of the lower income group,Positive
1392959889463336963,,,2021-05-14 03:18:12 +0530,Impact of COVID 19 on higher education and the opportunities to seize via A good read via who co authored this piece,Positive
1392952793049272320,,,2021-05-14 02:50:00 +0530,The COVID 19 pandemic had immediate impact on the practice of medicine amp orthopaedic education DrKevinPlancher amp his colleagues examined Plancher Orthopaedics AMERICA S TOP DOCTOR Since 2002 NYC 212 876 5200 CT 203 863 2003,Positive
1392944076547366917,,,2021-05-14 02:15:22 +0530,SAEM21 Education ePoster Session w Dr Aminah Abdul Razzack The Impact of Redeployment on Medical amp Surgical Trainees During COVID 19 A Scoping Review RAMS,Neutral
1392914302160547854,,,2021-05-14 00:17:03 +0530,With Covid 19 impact on education the disruption has a huge personal cost to ma y African children They may never recoup the lost time simply because there s no out of school learning,Positive
1392894193715003411,,,2021-05-13 22:57:09 +0530,In our SHAPE Survey we asked young people what the biggest issue facing their mental health was and one of the replies was the impact of Covid 19 on Education amp Exams If you are struggling with stress check out our Wellbeing Booklet by visiting,Neutral
1392894129311555584,,,2021-05-13 22:56:53 +0530,In our SHAPE Survey we asked young people what the biggest issue facing their mental health was and one of the replies was the impact of Covid 19 on Education amp Exams If you are struggling with stress check out our Wellbeing Booklet by visiting,Neutral
1392894056368414722,,,2021-05-13 22:56:36 +0530,The Power of Partnerships Leaders in education begin their panel talking about the impact of COVID on area college high school students during Class of 2021 Education Day Program at CSM s Velocity Center supt Jordan,Positive
1392891756992159750,,,2021-05-13 22:47:28 +0530,spoke to of TV about the impact of COVID 19 on children with a focus on education Watch Jenkins speak about the global challenges and opportunities to reimagine education while I add reflections on Kazakhstan,Neutral
1392876066394497029,,,2021-05-13 21:45:07 +0530,Missing Early Education and Care During the Pandemic The Socio Emotional Impact of the COVID 19 Crisis on Young Children EarlyEd ECE preK,Neutral
1392871440177786889,,,2021-05-13 21:26:44 +0530,COVID 19 has had a profound impact on education in America Mitigate learning loss with these brilliant EdTech solutions Gear,Positive
1392861330118365184,,,2021-05-13 20:46:33 +0530,TANG and Dubai Cares have come together in an effort to support UAE students through the fundraising campaign Education Uninterrupted which tackles the impact of the COVID 19 outbreak on the education of Children and Youth in the UAE TeamMDLZ,Neutral
