UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1396156369078730762,,,2021-05-22 22:59:52 +0530,ueeThis is tied to the covid19vaccine math thread because it s clear that we ve hit a tipping point in Quebec where supply has now officially surpassed demand VaccinePassports to allow resuming certain activities is a way to encourage reluctant young people to getvaxxed,Positive
1396156341899563010,,,2021-05-22 22:59:45 +0530,Chhattisgarh BJP Congress clash over CM s photo on Covid19vaccine certificates,Neutral
1396156323943882755,,,2021-05-22 22:59:41 +0530,lt THREAD gt Today s COVID19vaccine math update for Quebec 94k doses administered yesterday 7 day rolling average continues to fall despite a record high nearly 1M doses in stock On track for herdimmunity 75 with 2 doses by Aug 21 Observations,Positive
1396155245328281602,,,2021-05-22 22:55:24 +0530,Chip 5G da AstraZeneca instalado com sucesso agora s esperar virar jacar CoViD19 CoViD19vaccine VacinaSIM,Neutral
1396154350536376323,,,2021-05-22 22:51:51 +0530,Thanks to the volunteers and vaccinators at today for their help with the covid19vaccine effort well run by Good job and gratefully appreciated Thank you,Positive
1396152888443826178,,,2021-05-22 22:46:02 +0530,COVID19Vaccine Covaxin not on WHO s EUL yet Many Indian travellers may not be allowed entry by several countries VaccinesWork VaccineForAll vaccinated,Positive
1396152724975087617,,,2021-05-22 22:45:23 +0530,1stdose CovishieldVaccine daman CovidVaccine COVID19Vaccine,Neutral
1396152459563659266,,,2021-05-22 22:44:20 +0530,State wise Covid 19 Vaccine doses available CoronavirusPandemic COVID19Vaccine Availadiblty,Positive
1396152443746983941,,,2021-05-22 22:44:16 +0530,Covid19India More than 1 60 crore Covid19vaccine doses are still available with states and union territories and over 2 67 lakh doses will be supplied to them in the next three day the Union health ministry said on May 22,Positive
1396152416530096131,,,2021-05-22 22:44:10 +0530,State wise Covid 19 Vaccine doses available CoronavirusPandemic COVID19Vaccine Availadiblty,Positive
1396152133385293831,,,2021-05-22 22:43:02 +0530,COVID19 CovidResources COVID19Vaccine COVID 19 Covid19IndiaHelp vaccinated VaccineFor18Plus CoronavirusPandemic CoronaPandemic CoronaSecondWave,Neutral
1396152102896947200,,,2021-05-22 22:42:55 +0530,As of last week only 1 of Japanese were fully vaccinated for C 19 They may be viewed as a conformist people by some but they re certainly not stupid Link in Bio CovidVaccine Covid19Vaccine Covid Covid19,Positive
1396151622158454788,,,2021-05-22 22:41:00 +0530,Find a Pfizer COVID 19 vaccine for ages 12 15 at Vaccine Covid19Vaccine EndCoronavirus ZeroCovid EndThePandemic UnitedAgainstCoronavirus GlobalGoalUnite GlobalResponse GlobalCommunity Coronavirus CoronavirusPandemic Covid Covid19,Neutral
1396151500016033792,,,2021-05-22 22:40:31 +0530,Avail the COVID19Vaccine to protect yourself and your loved ones during these tough times Unite2FightCorona IndiaFightsCorona INDIA india,Positive
1396151196759494657,,,2021-05-22 22:39:19 +0530,UnityPoint In School Health s Mariola Kabat APN discusses vaccine hesitancy and encourages families and students to receive the COVID19Vaccine,Neutral
1396151142875238411,,,2021-05-22 22:39:06 +0530,100 working trick to book vaccine slot Link Keep yourself and your family safe And get vaccinated as soon as possible VaccineRegistration vaccinated GetVaccinated VaccinesWork COVID19Vaccination CovishieldVaccine COVID19Vaccine,Positive
1396150098652893185,,,2021-05-22 22:34:57 +0530,Bharat Biotech to commence clinical trials of its Covid 19 vaccine Covaxin on Children from June 1 BharatBiotech COVID19Vaccine Covaxin,Neutral
1396149518152916992,,,2021-05-22 22:32:38 +0530,THP UTM VACCINE CLINIC See for details of eligibility Mention of cycling access warrants a shout out BikeRacks are located directly outside the RAWC entrance When it s your turn for a COVID19Vaccine shot arrive for your appointment in style bikeMississauga,Neutral
1396149481960349697,,,2021-05-22 22:32:30 +0530,COVID19Vaccination covid19vaccine Now that I ve had this forced in my feed seeing how there are incentives for it STILL NOT TAKING IT No Tesla 500 bonus free donut or anything else is worth my life Whether death is instant or slow it s still rushing death along,Positive
1396149469788479488,,,2021-05-22 22:32:27 +0530,Not only is my body learning how to fight the virus it s preventing me from spreading it to you And you And you You re welcome COVID19vaccine,Positive
1396149016702898178,,,2021-05-22 22:30:39 +0530,PCT2 has partnered w amp to offer several opportunities to GetVaccinated when you can See the flyers for more info amp find a location near you It s important to protect our community amp put an end to this pandemic hounews covid19vaccine,Positive
1396148854349762566,,,2021-05-22 22:30:00 +0530,White House partners with dating apps to get more Americans to get COVID19 vaccinations WhiteHouse UnitedStates CoronavirusVaccine CovidVaccine Covid19Vaccine COVID COVID19 COVID 19 DatingApp Tinder Match Bumble,Positive
1396147438407229441,,,2021-05-22 22:24:23 +0530,Accepted Dr If any one wants change starts from yours Don t blam others Think Positive Request everyone kindly get vaccine ASAP COVID19Vaccine StayHomeStaySafe COVIDEmergency,Positive
1396147348145799168,,,2021-05-22 22:24:01 +0530,COVID19Vaccine COVIDSecondWaveInIndia CovidVaccine,Neutral
1396146452607299584,,,2021-05-22 22:20:28 +0530,Riddle me this If the COVID19Vaccine is so safe amp effective why push it like a drug dealer on the corner Nearly 3 000 deaths from this shot vs 328 reported deaths from all influenza vaccines since 1997 How is this safe WakeUp,Positive
1396146432864784385,,,2021-05-22 22:20:23 +0530,Andhra Pradesh CM YS Jagan Mohan Reddy Urges PM Narendra Modi to Stop COVID 19 Vaccine Supply to Private Hospitals AndhraPradesh COVID19 COVID19Vaccine Vaccination NarendraModi,Neutral
1396146356008464394,,,2021-05-22 22:20:05 +0530,Germany Banning UK Travel It Don t Make Sense AngelaMerkel breakingnews greatbritain berlin travel unitedkingdom london england corona covid19 coronavirus badnews dontshootthemessenger dontcensorme covid19vaccine covidvaccine criticism criticize,Neutral
1396146282578604032,,,2021-05-22 22:19:47 +0530,Lol those who still wont or refused to understand about getting vaccinated should really watch this COVID19 vaccine COVID19Vaccine,Positive
1396145360410529792,,,2021-05-22 22:16:07 +0530,Haryana to import 1 crore doses open post Covid centres He says procuring medicine for BlackFungus COVID19Vaccine Covid19,Neutral
1396143383337390082,,,2021-05-22 22:08:16 +0530,I m done with both doses against COVID19Vaccine to protect myself and the people around me,Neutral
1396143001383096327,,,2021-05-22 22:06:45 +0530,don t worry about the vaccine worry about long Covid and the long term shit we don t know about what this virus does to you COVID19India COVIDVaccination COVID19Vaccine coronavirus LongCovid,Negative
1396142477246177281,,,2021-05-22 22:04:40 +0530,USA Canada Manitoba Biden Trudeau COVID19Vaccine covid Please retweet,Neutral
1396142333817671686,,,2021-05-22 22:04:06 +0530,If your position is to push by force Vaccines you have already lost the ability to argue COVID19Vaccine,Neutral
1396139481590386691,,,2021-05-22 21:52:46 +0530,COVID19Vaccine now I am full of BillGates nanobots First thing I ll do is delete Linux OSs from my systems and install WindowsME,Positive
1396139309569351683,,,2021-05-22 21:52:05 +0530,Alternate Headline 48 9 of citizens in predominantly white countries are vaccinated compared to 14 29 of those in non white countries COVID19Vaccine COVID19ON VaccineEquity VaccineForAll VaccinesSaveLives equity,Neutral
1396139029997916167,,,2021-05-22 21:50:58 +0530,Vaccine clinics for transgender and nonbinary folks Thanks COVID19Vaccine LGBTQ trans,Positive
1396138080894001152,,,2021-05-22 21:47:12 +0530,Bangladesh is still waiting giving excuses making COVID19Vaccine news to buy Indian Vaccine in Oct All countries got vaccines from DIFFERENT sources without BD russia China,Neutral
1396137620875452417,,,2021-05-22 21:45:22 +0530,Registered for my vaccine Thanks Covid19 COVID19Vaccine,Positive
1396137527711473669,,,2021-05-22 21:45:00 +0530,It takes all of us to build community immunity so do your part and get vaccinated COVID19Vaccine vaxxtosave,Neutral
1396137115897909254,,,2021-05-22 21:43:22 +0530,Life isn t important Photo of which neta should be on the vaccine certificate is more important CoronaVaccineCertificate COVID 19 COVID19Vaccine,Positive
1396136692503900163,,,2021-05-22 21:41:41 +0530,Family of employees can be covered under COVID 19 vaccination at workplace Centre INDIA COVID19 COVID19India COVID19Vaccine,Neutral
1396136072166486017,,,2021-05-22 21:39:13 +0530,On May 22 numbers released by the Ministry of Health show health officials administered 190 129 vaccine doses on Friday up from 158 524 doses the day prior CNMNG News CovidVaccine ontariovaccine Ontario COVID19Vaccine Canada,Neutral
1396134626704379904,,,2021-05-22 21:33:28 +0530,Covid19 Vaccine appointments are available on our website See you soon locallyloved mygnp fearlesspharmacy njpharmacy gsporx monmouthcountynj middletownnj belfordnj unionbeachnj keansburgnj hazletnj TakeTheShot covid19vaccine,Positive
1396133967150133255,,,2021-05-22 21:30:51 +0530,There are so many reasons to register for your COVID19Vaccine Everyone 12 who has registered is now being contacted to book their appointment Visit or call 1 833 838 2323 to register COVID19IslandHealth,Positive
1396133666556813312,,,2021-05-22 21:29:39 +0530,What happens when a cow comes to visit you to ask if you ve got the COVID 19 vaccine You confirm by signing it VP Health Tim Murphy jointheherd GetVaccinated COVID19Vaccine,Negative
1396132775137251329,,,2021-05-22 21:26:07 +0530,Just had my second Covid jab So thankful for the clever scientists wonderful NHS staff and marvellous volunteers NHS COVID19Vaccine,Positive
1396132734653935617,,,2021-05-22 21:25:57 +0530,Asia pandemic Covid19 Update CovidNotOver R numbers EPI Pandemic surges if R gt 1 Bangladesh India Indonesia Japan Kazakhstan Malaysia Pakistan Philippines CoronavirusIndia COVID19Vaccine Delhi DelhiCovid TOKIO Asia Europe coronavirus,Neutral
1396129858392969223,,,2021-05-22 21:14:31 +0530,I got vaccinated today Did you take your dose of vaccine CovishieldVaccine Pfizer CoronaVaccination Covishield CovidVaccine COVID19Vaccine LargestVaccineDrive COVID19Vaccination PfizerVaccine Covaxin CoronaVaccine LargestVaccinationDrive vaccinated CovidIndia,Neutral
1396129726218051584,,,2021-05-22 21:14:00 +0530,All vaccines being used in Manitoba are effective in preventing COVID 19 infections amp reducing the seriousness of illness Have questions about the COVID19Vaccine Visit to find out more,Positive
1396129017565167618,,,2021-05-22 21:11:11 +0530,Anyone is aged 32 or over or if you turn 32 before 1 July 2021 It s now your time to SpreadHopeNotCOVID19 You can now book your COVID19vaccine to protect yourself and your loved ones from COVID19,Positive
1396128273193586690,,,2021-05-22 21:08:13 +0530,COVID19Vaccine vaccinated Ye article open kr k prhne hi wali thi ki yaad aaya banhon me nhi sui lagegi to log Social Media par photo kaise dal payenge agr kahin aur laga to kafi shame shame wali pics hongi na,Positive
1396127904480727047,,,2021-05-22 21:06:45 +0530,Vaccination camp was organised at Durgapur Terminal today A total of 307 people were vaccinated which included mostly Tank Truck crew GetVaccinated COVID19Vaccine COVID19Vaccination IndiaFightsCorona IndiaFightsCOVID19,Positive
1396126869913841668,,,2021-05-22 21:02:39 +0530,SoundsGood 2 bring the Truth 2 light in KY amp Wish someone is reading what I amwriting Yeah I said it Whoever mos ago foresaw the Covid19Vaccine becoming a political issue was right It s a freaking choice amp they ll find out someday Also the reason why so many ppl Contd,Positive
1396126841623269377,,,2021-05-22 21:02:32 +0530,Made in Canada solution Hockey hub vaccine clinics are getting the job done faster COVID19Vaccine HockeyTwitter,Neutral
1396126232656420866,,,2021-05-22 21:00:07 +0530,Got my arm jabbed today First dose of the vaccine done COVID19Vaccine vaccinated,Positive
1396126203577257985,,,2021-05-22 21:00:00 +0530,Mobile vaccine clinics can come to your place of work worship or community event Use this form or call 907 531 5100 Vaccine is free and available to all ages 12 and up SleevesUpAK COVID19Vaccine,Positive
1396125237759070210,,,2021-05-22 20:56:10 +0530,Brothers JP 16 and Jamie 12 just got their first dose of the COVID19vaccine They are both looking forward to getting back to sports and spending time with their other vaccinated friends Take it from them Getting the vaccine was easy,Positive
1396125115075633152,,,2021-05-22 20:55:40 +0530,Vaccine shortage is more in india Vaccine producing patent should be given to more manufacturers so its Production can be increased CovidIndia COVID19Vaccine,Positive
1396124725529698311,,,2021-05-22 20:54:07 +0530,In India Gun Shots are free Get Vaccinated Costs COVID19Vaccine AstraZenaca Covaxin Covishield,Positive
1396124541093560320,,,2021-05-22 20:53:23 +0530,Coming back from the holiday to this is a nice surprise COVID19Vaccine,Positive
